epoch,mjd,x,y,z
2021-10-24T02:38:40.000000 TDB,7967.110185185185,204.09869331879062,2145.4896319173504,6834.803348091833
2021-10-24T02:38:50.000000 TDB,7967.110300925926,249.99025762928434,2202.06193950574,6815.28872029285
2021-10-24T02:39:00.000000 TDB,7967.110416666666,295.93729336916493,2258.3310509619932,6795.0374947370365
2021-10-24T02:39:10.000000 TDB,7967.110532407408,341.9344245628787,2314.290847999134,6774.0518445369935
2021-10-24T02:39:20.000000 TDB,7967.110648148148,387.97626071698875,2369.9352530058904,6752.33402199074
2021-10-24T02:39:30.000000 TDB,7967.110763888889,434.0573974874503,2425.2582297130803,6729.886358379939
2021-10-24T02:39:40.000000 TDB,7967.110879629629,480.17241729614443,2480.2537838661633,6706.711263728247
2021-10-24T02:39:50.000000 TDB,7967.110995370371,526.3158900193976,2534.9159638676138,6682.81122655219
2021-10-24T02:40:00.000000 TDB,7967.111111111111,572.4823735484679,2589.2388614670563,6658.188813629758
2021-10-24T02:40:10.000000 TDB,7967.111226851852,618.6664144893218,2643.216612398503,6632.846669730203
2021-10-24T02:40:20.000000 TDB,7967.111342592592,664.8625487843301,2696.8433970224723,6606.787517349122
2021-10-24T02:40:30.000000 TDB,7967.111458333334,711.0653023642526,2750.11344099376,6580.014156431715
2021-10-24T02:40:40.000000 TDB,7967.111574074074,757.2691918536987,2803.0210158720392,6552.529464082156
2021-10-24T02:40:50.000000 TDB,7967.111689814815,803.4687251197367,2855.560439774604,6524.336394282526
2021-10-24T02:41:00.000000 TDB,7967.111805555555,849.6584020113453,2907.726077992656,6495.437977559821
2021-10-24T02:41:10.000000 TDB,7967.111921296297,895.8327149670861,2959.512343623726,6465.83732070884
2021-10-24T02:41:20.000000 TDB,7967.112037037037,941.986149751016,3010.913698153068,6435.537606437268
2021-10-24T02:41:30.000000 TDB,7967.112152777778,988.1131860046218,3061.9246520936936,6404.5420930531045
2021-10-24T02:41:40.000000 TDB,7967.112268518518,1034.2082979866889,3112.539765581525,6372.854114133368
2021-10-24T02:41:50.000000 TDB,7967.11238425926,1080.265955184202,3162.7536489538916,6340.477078164664
2021-10-24T02:42:00.000000 TDB,7967.1125,1126.2806230557196,3212.5609633263484,6307.414468205566
2021-10-24T02:42:10.000000 TDB,7967.112615740741,1172.246763603342,3261.9564212233417,6273.66984151745
2021-10-24T02:42:20.000000 TDB,7967.112731481481,1218.158836082546,3310.9347871076548,6239.246829221539
2021-10-24T02:42:30.000000 TDB,7967.112847222223,1264.0112976619985,3359.4908779800735,6204.149135893546
2021-10-24T02:42:40.000000 TDB,7967.112962962963,1309.7986041506576,3407.6195639137864,6168.380539223875
2021-10-24T02:42:50.000000 TDB,7967.113078703704,1355.515210567686,3455.3157686630693,6131.94488961487
2021-10-24T02:43:00.000000 TDB,7967.113194444444,1401.1555718878512,3502.5744701748067,6094.846109769904
2021-10-24T02:43:10.000000 TDB,7967.113310185186,1446.7141436860536,3549.390701180781,6057.088194326567
2021-10-24T02:43:20.000000 TDB,7967.113425925926,1492.18538289861,3595.759549699842,6018.675209424221
2021-10-24T02:43:30.000000 TDB,7967.113541666667,1537.5637483665114,3641.6761596080796,5979.61129228769
2021-10-24T02:43:40.000000 TDB,7967.113657407407,1582.8437016277474,3687.135731174457,5939.900650801621
2021-10-24T02:43:50.000000 TDB,7967.1137731481485,1628.0197075679253,3732.133521577291,5899.547563065453
2021-10-24T02:44:00.000000 TDB,7967.113888888889,1673.086235072717,3776.66484542672,5858.556376967368
2021-10-24T02:44:10.000000 TDB,7967.11400462963,1718.0377578289704,3820.7250752558966,5816.931509688096
2021-10-24T02:44:20.000000 TDB,7967.11412037037,1762.8687548607868,3864.3096420792376,5774.67744728687
2021-10-24T02:44:30.000000 TDB,7967.1142361111115,1807.5737113147052,3907.4140358412633,5731.798744174703
2021-10-24T02:44:40.000000 TDB,7967.114351851852,1852.1471190953582,3950.033805927939,5688.300022657108
2021-10-24T02:44:50.000000 TDB,7967.1144675925925,1896.583477657595,3992.16456162715,5644.18597245394
2021-10-24T02:45:00.000000 TDB,7967.114583333333,1940.8772945380438,4033.801972627367,5599.461350174262
2021-10-24T02:45:10.000000 TDB,7967.114699074074,1985.02308613874,4074.941769458213,5554.130978829885
2021-10-24T02:45:20.000000 TDB,7967.114814814815,2029.015378386138,4115.579743985761,5508.199747308235
2021-10-24T02:45:30.000000 TDB,7967.1149305555555,2072.848707472594,4155.711749779662,5461.672609874997
2021-10-24T02:45:40.000000 TDB,7967.115046296296,2116.517620437626,4195.333702648629,5414.554585607254
2021-10-24T02:45:50.000000 TDB,7967.115162037037,2160.016675917773,4234.441581018301,5366.850757909743
2021-10-24T02:46:00.000000 TDB,7967.115277777778,2203.340444798157,4273.031426388878,5318.566273952206
2021-10-24T02:46:10.000000 TDB,7967.115393518518,2246.483510985318,4311.099343684358,5269.706344099165
2021-10-24T02:46:20.000000 TDB,7967.115509259259,2289.44047195178,4348.641501766585,5220.276241401268
2021-10-24T02:46:30.000000 TDB,7967.115625,2332.2059395149176,4385.654133779034,5170.281301006695
2021-10-24T02:46:40.000000 TDB,7967.115740740741,2374.7745404504985,4422.133537543981,5119.726919593938
2021-10-24T02:46:50.000000 TDB,7967.115856481481,2417.1409173050843,4458.076075940494,5068.618554805848
2021-10-24T02:47:00.000000 TDB,7967.115972222222,2459.299728909762,4493.478177341096,5016.961724654821
2021-10-24T02:47:10.000000 TDB,7967.116087962963,2501.2456511416804,4528.336335920728,4964.762006957553
2021-10-24T02:47:20.000000 TDB,7967.116203703704,2542.973377584494,4562.647112071456,4912.0250386944035
2021-10-24T02:47:30.000000 TDB,7967.116319444444,2584.477620279394,4596.407132691479,4858.7565154667745
2021-10-24T02:47:40.000000 TDB,7967.116435185185,2625.753110255649,4629.6130916118755,4804.962190828752
2021-10-24T02:47:50.000000 TDB,7967.116550925926,2666.79459829683,4662.261749878788,4750.647875702363
2021-10-24T02:48:00.000000 TDB,7967.116666666667,2707.5968556006337,4694.349936125897,4695.81943777275
2021-10-24T02:48:10.000000 TDB,7967.116782407407,2748.1546743962845,4725.87454687278,4640.482800829992
2021-10-24T02:48:20.000000 TDB,7967.116898148148,2788.4628687281106,4756.832546800339,4584.6439441649645
2021-10-24T02:48:30.000000 TDB,7967.117013888889,2828.5162749812234,4787.220969176516,4528.30890192206
2021-10-24T02:48:40.000000 TDB,7967.11712962963,2868.309752610795,4817.036916056784,4471.483762483071
2021-10-24T02:48:50.000000 TDB,7967.11724537037,2907.8381847955084,4846.277558648411,4414.174667780127
2021-10-24T02:49:00.000000 TDB,7967.117361111111,2947.09647918148,4874.9401375220805,4356.387812700167
2021-10-24T02:49:10.000000 TDB,7967.117476851852,2986.07956839918,4903.021963010187,4298.1294444049
2021-10-24T02:49:20.000000 TDB,7967.117592592593,3024.782410831541,4930.520415401412,4239.405861640215
2021-10-24T02:49:30.000000 TDB,7967.117708333333,3063.1999912316546,4957.432945281266,4180.223414118905
2021-10-24T02:49:40.000000 TDB,7967.117824074074,3101.3273215047443,4983.757073719484,4120.588501808779
2021-10-24T02:49:50.000000 TDB,7967.117939814815,3139.159441181618,5009.490392608732,4060.507574241124
2021-10-24T02:50:00.000000 TDB,7967.118055555556,3176.691418234369,5034.63056489777,3999.9871298271714
2021-10-24T02:50:10.000000 TDB,7967.118171296296,3213.9183496683963,5059.1753248440555,3939.0337151326494
2021-10-24T02:50:20.000000 TDB,7967.118287037037,3250.8353622786613,5083.122478162448,3877.6539241834744
2021-10-24T02:50:30.000000 TDB,7967.118402777778,3287.437613180792,5106.469902388325,3815.8543976898472
2021-10-24T02:50:40.000000 TDB,7967.118518518519,3323.7202905459617,5129.215547000794,3753.6418223698142
2021-10-24T02:50:50.000000 TDB,7967.118634259259,3359.678614215484,5151.357433655928,3691.0229301335016
2021-10-24T02:51:00.000000 TDB,7967.11875,3395.3078364519597,5172.893656295245,3628.004497357129
2021-10-24T02:51:10.000000 TDB,7967.118865740741,3430.603242420938,5193.822381460274,3564.5933441377924
2021-10-24T02:51:20.000000 TDB,7967.118981481482,3465.5601509190246,5214.141848335117,3500.7963334781343
2021-10-24T02:51:30.000000 TDB,7967.119097222222,3500.1739149808177,5233.85036893124,3436.620370538926
2021-10-24T02:51:40.000000 TDB,7967.119212962963,3534.4399224916,5252.946328268597,3372.0724018494093
2021-10-24T02:51:50.000000 TDB,7967.119328703704,3568.3535968747105,5271.428184365668,3307.159414535642
2021-10-24T02:52:00.000000 TDB,7967.1194444444445,3601.910397565347,5289.294468517348,3241.88843550112
2021-10-24T02:52:10.000000 TDB,7967.119560185185,3635.105820694128,5306.543785288307,3176.2665306879326
2021-10-24T02:52:20.000000 TDB,7967.119675925926,3667.9353996395926,5323.174812662087,3110.3008042682272
2021-10-24T02:52:30.000000 TDB,7967.119791666667,3700.394705737067,5339.18630202256,3043.998397825731
2021-10-24T02:52:40.000000 TDB,7967.1199074074075,3732.479348676671,5354.577078376072,2977.3664896236814
2021-10-24T02:52:50.000000 TDB,7967.120023148148,3764.1849772136916,5369.346040327979,2910.4122937834286
2021-10-24T02:53:00.000000 TDB,7967.1201388888885,3795.5072796628115,5383.492160161174,2843.143059484226
2021-10-24T02:53:10.000000 TDB,7967.12025462963,3826.4419846257433,5397.0144838471015,2775.566070198931
2021-10-24T02:53:20.000000 TDB,7967.12037037037,3856.984861364026,5409.912131201064,2707.6886428786065
2021-10-24T02:53:30.000000 TDB,7967.120486111111,3887.131720469683,5422.184295821364,2639.5181271713595
2021-10-24T02:53:40.000000 TDB,7967.1206018518515,3916.878414412575,5433.830245205449,2571.061904595807
2021-10-24T02:53:50.000000 TDB,7967.120717592593,3946.220838188319,5444.849320663563,2502.3273877784436
2021-10-24T02:54:00.000000 TDB,7967.120833333333,3975.15492972026,5455.2409374863855,2433.3220195951617
2021-10-24T02:54:10.000000 TDB,7967.120949074074,4003.6766705279924,5465.004584863953,2364.0532723787305
2021-10-24T02:54:20.000000 TDB,7967.121064814814,4031.7820862277117,5474.139825957146,2294.528647117436
2021-10-24T02:54:30.000000 TDB,7967.121180555556,4059.4672472017874,5482.646297780363,2224.7556725876993
2021-10-24T02:54:40.000000 TDB,7967.121296296296,4086.728268959213,5490.523711341971,2154.74190454561
2021-10-24T02:54:50.000000 TDB,7967.121412037037,4113.56131282108,5497.771851553198,2084.4949248870466
2021-10-24T02:55:00.000000 TDB,7967.121527777777,4139.962586395847,5504.39057718726,2014.0223407973706
2021-10-24T02:55:10.000000 TDB,7967.121643518519,4165.928344115729,5510.379820899033,1943.331783890505
2021-10-24T02:55:20.000000 TDB,7967.121759259259,4191.454887859833,5515.739589059851,1872.4309093732475
2021-10-24T02:55:30.000000 TDB,7967.121875,4216.538567301649,5520.469961852669,1801.327395173943
2021-10-24T02:55:40.000000 TDB,7967.12199074074,4241.175780550268,5524.571093099232,1730.0289410584082
2021-10-24T02:55:50.000000 TDB,7967.122106481482,4265.362974587182,5528.0432102343675,1658.543267790791
2021-10-24T02:56:00.000000 TDB,7967.122222222222,4289.0966459003885,5530.886614112946,1586.8781162415098
2021-10-24T02:56:10.000000 TDB,7967.122337962963,4312.373340777622,5533.101679038649,1515.0412465043537
2021-10-24T02:56:20.000000 TDB,7967.122453703703,4335.189655934367,5534.688852573077,1443.040437031729
2021-10-24T02:56:30.000000 TDB,7967.122569444445,4357.542238908043,5535.648655434059,1370.8834837484903
2021-10-24T02:56:40.000000 TDB,7967.122685185185,4379.427788675259,5535.981681274333,1298.5781991643837
2021-10-24T02:56:50.000000 TDB,7967.122800925926,4400.843055915356,5535.6885966706,1226.1324114931842
2021-10-24T02:57:00.000000 TDB,7967.122916666666,4421.784843588323,5534.770140869092,1153.5539637809163
2021-10-24T02:57:10.000000 TDB,7967.123032407408,4442.250007329667,5533.227125661343,1080.8507130041933
2021-10-24T02:57:20.000000 TDB,7967.123148148148,4462.235456011261,5531.060435102842,1008.0305291982309
2021-10-24T02:57:30.000000 TDB,7967.123263888889,4481.73815199102,5528.271025485158,935.1012945789562
2021-10-24T02:57:40.000000 TDB,7967.123379629629,4500.755111661645,5524.859925022533,862.0709026514453
2021-10-24T02:57:50.000000 TDB,7967.123495370371,4519.283405812123,5520.8282337034925,788.9472573349866
2021-10-24T02:58:00.000000 TDB,7967.123611111111,4537.3201601701285,5516.1771229822125,715.7382720847678
2021-10-24T02:58:10.000000 TDB,7967.123726851852,4554.862555616609,5510.907835696504,642.4518690092765
2021-10-24T02:58:20.000000 TDB,7967.123842592592,4571.907828721639,5505.021685741919,569.0959779829226
2021-10-24T02:58:30.000000 TDB,7967.123958333334,4588.453272103151,5498.52005786399,495.6785357814389
2021-10-24T02:58:40.000000 TDB,7967.124074074074,4604.496234791228,5491.404407438996,422.2074851917257
2021-10-24T02:58:50.000000 TDB,7967.124189814815,4620.034122733662,5483.676260105852,348.69077412731986
2021-10-24T02:59:00.000000 TDB,7967.124305555555,4635.064398992312,5475.337211681227,275.13635475422564
2021-10-24T02:59:10.000000 TDB,7967.1244212962965,4649.584584239295,5466.3889277773815,201.55218260042452
2021-10-24T02:59:20.000000 TDB,7967.124537037037,4663.592257052213,5456.833143571602,127.94621567969715
2021-10-24T02:59:30.000000 TDB,7967.124652777778,4677.085054412155,5446.671663427828,54.326413592390495
2021-10-24T02:59:40.000000 TDB,7967.124768518518,4690.060671854382,5435.906360756121,-19.299263339585522
2021-10-24T02:59:50.000000 TDB,7967.1248842592595,4702.5168639476315,5424.539177602511,-92.92285498327746
2021-10-24T03:00:00.000000 TDB,7967.125,4714.451444563712,5412.572124389282,-166.53640227028984
2021-10-24T03:00:10.000000 TDB,7967.1251157407405,4725.8622873335935,5400.007279499746,-240.13194807684076
2021-10-24T03:00:20.000000 TDB,7967.125231481482,4736.747325777328,5386.846789089483,-313.70153812546636
2021-10-24T03:00:30.000000 TDB,7967.125347222222,4747.104553741691,5373.092866649852,-387.23722186058103
2021-10-24T03:00:40.000000 TDB,7967.125462962963,4756.932025653773,5358.747792727241,-460.73105334006647
2021-10-24T03:00:50.000000 TDB,7967.1255787037035,4766.227856924089,5343.813914436926,-534.1750921138704
2021-10-24T03:01:00.000000 TDB,7967.125694444445,4774.990224058394,5328.293645276017,-607.5614041060154
2021-10-24T03:01:10.000000 TDB,7967.125810185185,4783.217365066043,5312.189464643488,-680.88206250946
2021-10-24T03:01:20.000000 TDB,7967.125925925926,4790.907579659564,5295.50391751161,-754.1291486382629
2021-10-24T03:01:30.000000 TDB,7967.126041666666,4798.059229645983,5278.239613925826,-827.2947528362422
2021-10-24T03:01:40.000000 TDB,7967.126157407408,4804.6707390025285,5260.399228787184,-900.3709753255231
2021-10-24T03:01:50.000000 TDB,7967.126273148148,4810.740594245025,5241.985501338196,-973.3499270943192
2021-10-24T03:02:00.000000 TDB,7967.126388888889,4816.267344632262,5223.001234765789,-1046.2237307686376
2021-10-24T03:02:10.000000 TDB,7967.126504629629,4821.2496023797075,5203.449295840015,-1118.9845214771274
2021-10-24T03:02:20.000000 TDB,7967.126620370371,4825.686042999945,5183.33261436686,-1191.6244477256305
2021-10-24T03:02:30.000000 TDB,7967.126736111111,4829.5754053315,5162.654182917125,-1264.1356722521411
2021-10-24T03:02:40.000000 TDB,7967.126851851852,4832.916491886537,5141.417056294259,-1336.510372912248
2021-10-24T03:02:50.000000 TDB,7967.126967592592,4835.708168977918,5119.624351138992,-1408.7407435136977
2021-10-24T03:03:00.000000 TDB,7967.127083333334,4837.949367040774,5097.279245361924,-1480.8189947049848
2021-10-24T03:03:10.000000 TDB,7967.127199074074,4839.639080635777,5074.384977852512,-1552.7373548196679
2021-10-24T03:03:20.000000 TDB,7967.127314814815,4840.776368752607,5050.944847912763,-1624.4880707267635
2021-10-24T03:03:30.000000 TDB,7967.127430555555,4841.36035491432,5026.962214818551,-1696.0634086982388
2021-10-24T03:03:40.000000 TDB,7967.127546296297,4841.390227457537,5002.440497236546,-1767.4556552491715
2021-10-24T03:03:50.000000 TDB,7967.127662037037,4840.865239520515,4977.3831729134845,-1838.6571179923615
2021-10-24T03:04:00.000000 TDB,7967.127777777778,4839.784709290941,4951.793778046929,-1909.6601264757219
2021-10-24T03:04:10.000000 TDB,7967.127893518518,4838.148020092646,4925.675906848272,-1980.4570330279969
2021-10-24T03:04:20.000000 TDB,7967.12800925926,4835.954620634485,4899.033210935831,-2051.0402135975937
2021-10-24T03:04:30.000000 TDB,7967.128125,4833.204024946778,4871.869398962157,-2121.402068581145
2021-10-24T03:04:40.000000 TDB,7967.128240740741,4829.895812614412,4844.188235986932,-2191.535023668634
2021-10-24T03:04:50.000000 TDB,7967.128356481481,4826.0296288229765,4815.993543013725,-2261.431530652361
2021-10-24T03:05:00.000000 TDB,7967.128472222223,4821.605184563338,4787.289196337882,-2331.0840682624043
2021-10-24T03:05:10.000000 TDB,7967.128587962963,4816.622256545151,4758.079127159302,-2400.4851429835953
2021-10-24T03:05:20.000000 TDB,7967.128703703704,4811.080687394309,4728.367320945199,-2469.6272898714715
2021-10-24T03:05:30.000000 TDB,7967.128819444444,4804.980385687548,4698.157816892195,-2538.5030733666435
2021-10-24T03:05:40.000000 TDB,7967.128935185186,4798.321325980224,4667.454707389073,-2607.1050880898997
2021-10-24T03:05:50.000000 TDB,7967.129050925926,4791.103548971715,4636.262137352029,-2675.4259596651673
2021-10-24T03:06:00.000000 TDB,7967.129166666667,4783.327161381545,4604.584303815031,-2743.458345492745
2021-10-24T03:06:10.000000 TDB,7967.129282407407,4774.99233609144,4572.4254552384,-2811.194935565153
2021-10-24T03:06:20.000000 TDB,7967.1293981481485,4766.099312114507,4539.7898909835285,-2878.6284532427285
2021-10-24T03:06:30.000000 TDB,7967.129513888889,4756.648394723289,4506.6819606248455,-2945.7516560348895
2021-10-24T03:06:40.000000 TDB,7967.12962962963,4746.639955290628,4473.10606350397,-3012.557336380879
2021-10-24T03:06:50.000000 TDB,7967.12974537037,4736.074431400005,4439.066648031567,-3079.038322416217
2021-10-24T03:07:00.000000 TDB,7967.1298611111115,4724.952326791259,4404.568211146026,-3145.1874787500906
2021-10-24T03:07:10.000000 TDB,7967.129976851852,4713.27421143839,4369.615297583918,-3210.997707212052
2021-10-24T03:07:20.000000 TDB,7967.1300925925925,4701.040721380135,4334.212499439182,-3276.461947612426
2021-10-24T03:07:30.000000 TDB,7967.130208333333,4688.252558788694,4298.364455436448,-3341.5731785023145
2021-10-24T03:07:40.000000 TDB,7967.130324074074,4674.910491885301,4262.075850365929,-3406.3244178972423
2021-10-24T03:07:50.000000 TDB,7967.130439814815,4661.0153549853685,4225.351414342163,-3470.708724037001
